108.04,68.41,-33.96,-184.64,-172.77,139.33,0.08,-0.14,-0.93
103.46,65.84,-38.37,-225.83,-141.67,95.73,-0.01,0.23,-0.57
101.05,64.91,-40.72,-221.81,-121.60,58.21,-0.01,0.14,0.01
98.61,64.61,-43.19,-232.86,-88.48,95.73,0.00,-0.01,0.22
98.85,64.57,-42.83,-231.86,-94.50,86.60,-0.10,0.12,0.32
98.94,64.66,-42.82,-244.92,-75.44,83.56,-0.22,0.08,0.49
99.63,65.28,-42.15,-240.90,-68.42,73.42,-0.21,0.15,0.58
100.26,66.08,-41.53,-237.89,-60.39,51.12,-0.19,0.15,0.58
100.57,67.07,-41.34,-231.86,-60.39,65.31,-0.22,0.05,0.56
101.44,67.72,-40.55,-242.91,-60.39,77.48,-0.21,0.05,0.56
102.75,68.23,-39.21,-247.93,-59.38,84.58,-0.14,0.07,0.60
104.31,68.73,-37.65,-236.88,-47.34,91.67,-0.17,0.14,0.64
106.63,69.16,-35.38,-226.83,-71.43,82.55,-0.25,0.19,0.71
107.59,69.39,-34.54,-239.89,-72.43,75.45,-0.19,0.19,0.79
108.69,69.95,-33.59,-247.93,-57.38,68.35,-0.16,0.22,0.99
110.68,70.89,-31.79,-240.90,-39.32,61.26,-0.20,0.22,1.07
113.87,71.91,-28.75,-239.89,-32.29,56.19,-0.18,0.14,1.19
117.45,73.02,-25.33,-232.86,-19.25,79.51,-0.18,0.18,1.17
122.14,73.58,-20.63,-244.92,-2.19,75.45,-0.09,0.27,1.13
128.09,74.30,-14.69,-245.92,-11.22,68.35,-0.13,0.31,1.09
132.80,74.90,-10.04,-243.91,-1.18,56.19,-0.12,0.32,1.11
138.45,75.62,-4.55,-241.90,-11.22,55.17,-0.19,0.30,1.11
143.21,76.10,0.32,-249.94,-1.18,61.26,0.09,0.29,1.18
149.58,76.30,6.79,-234.87,18.88,53.14,0.11,0.27,1.38
157.48,76.42,14.65,-252.96,12.86,59.23,-0.06,0.35,1.33
164.15,76.32,21.23,-224.82,0.82,64.30,-0.05,0.38,1.41
169.93,75.97,26.87,-227.84,15.87,71.40,-0.05,0.45,1.51
176.11,75.17,33.09,-271.04,45.98,10.56,0.13,0.45,1.71
-174.48,74.35,42.83,-257.98,77.08,-35.07,0.24,-0.04,1.96
-165.17,73.69,52.82,-168.56,106.18,60.24,0.35,-0.17,1.49
-161.51,71.85,56.93,-234.87,151.34,124.12,0.27,0.28,1.00
-159.80,69.72,58.46,-242.91,93.14,41.99,-0.14,0.44,0.85
-156.49,68.63,61.80,-231.86,59.02,41.99,-0.02,0.37,1.01
-154.66,68.21,63.70,-221.81,71.06,79.51,0.06,0.41,0.97
-153.99,67.19,64.09,-226.83,59.02,60.24,-0.07,0.57,1.03
-152.28,66.28,65.36,-218.80,64.04,51.12,-0.20,0.57,1.43
-149.92,65.18,67.90,-230.85,114.21,19.69,0.30,0.62,1.54
-146.38,63.85,72.51,-219.80,168.40,-3.63,0.86,0.57,1.30
-142.46,61.69,76.69,-219.80,161.37,16.64,0.01,0.52,1.16
-140.14,59.86,78.95,-227.84,161.37,-0.59,-0.12,0.56,1.09
-137.80,58.30,81.40,-220.81,164.39,2.45,-0.04,0.49,1.01
-136.33,57.06,83.18,-218.80,158.36,14.62,0.12,0.37,0.75
-135.45,56.07,84.11,-212.77,119.23,22.73,0.00,0.37,0.61
-134.93,55.59,84.51,-211.76,125.25,29.82,-0.03,0.42,0.80
-134.42,54.97,84.98,-210.76,141.31,18.67,0.12,0.52,0.84
-133.72,54.24,85.60,-209.75,131.27,-13.77,0.02,0.47,0.76
-132.29,53.66,87.24,-209.75,142.31,-6.68,0.04,0.36,0.83
-131.27,52.98,88.48,-201.72,172.41,12.59,0.11,0.37,0.80
-130.82,51.85,88.80,-202.72,184.45,-3.63,-0.03,0.42,0.69
-130.10,50.80,89.50,-207.74,174.42,-15.80,-0.05,0.34,0.54
-129.30,50.10,90.31,-198.70,162.38,-2.62,-0.10,0.28,0.54
-128.79,49.44,90.72,-195.69,173.42,-7.69,-0.08,0.32,0.61
-128.33,48.84,91.38,-205.74,200.51,-14.79,0.14,0.26,0.43
-127.95,48.40,92.03,-196.69,179.44,-31.01,0.15,0.16,0.12
-127.31,48.20,93.01,-189.66,171.41,-19.86,0.08,0.10,0.09
-127.06,48.05,93.37,-201.72,167.40,-10.73,-0.05,0.03,0.08
-127.07,48.17,93.44,-198.70,169.40,-13.77,0.01,0.03,0.09
-127.09,48.27,93.58,-197.70,186.46,-3.63,0.04,-0.02,0.03
-127.33,48.15,93.32,-190.67,163.38,2.45,-0.03,0.00,-0.02
-127.72,48.27,92.89,-197.70,165.39,-23.91,-0.01,-0.00,0.01
-127.46,48.47,93.40,-197.70,159.37,3.46,0.04,-0.04,-0.02
-127.89,48.75,92.94,-190.67,130.27,20.70,0.02,-0.00,0.00
-128.44,49.12,92.23,-191.67,167.40,-14.79,-0.01,0.06,0.14
-128.27,49.02,92.64,-205.74,226.60,-37.09,0.10,0.00,0.06
-128.06,48.72,93.19,-201.72,214.56,-17.83,0.08,-0.08,-0.18
-128.23,48.67,93.27,-206.74,194.49,-14.79,0.07,-0.13,-0.35
-128.76,49.16,93.25,-208.75,203.52,-57.37,0.27,-0.34,-0.57
-128.70,49.61,94.25,-196.69,182.45,-36.08,0.35,-0.44,-0.61
-128.94,50.19,94.71,-195.69,187.46,6.50,0.27,-0.46,-0.70
-130.27,50.81,93.59,-200.71,170.41,-10.73,0.14,-0.44,-0.80
-131.34,51.59,92.95,-202.72,154.35,20.70,0.16,-0.61,-0.76
-133.29,52.70,91.15,-199.71,140.30,34.89,0.12,-0.55,-0.79
-135.11,53.71,89.33,-209.75,161.37,1.43,0.10,-0.38,-0.71
-135.98,54.45,88.75,-214.78,149.33,-11.75,0.09,-0.42,-0.77
-136.56,55.45,88.67,-214.78,149.33,-10.73,0.13,-0.46,-0.77
-137.34,56.41,88.38,-218.80,160.37,-4.65,0.13,-0.55,-0.87
-138.49,57.31,87.68,-214.78,157.36,4.48,0.09,-0.59,-0.99
-139.99,58.21,86.69,-218.80,149.33,7.52,0.19,-0.64,-1.12
-141.75,59.32,85.39,-215.78,113.21,22.73,0.14,-0.67,-1.20
-144.00,60.80,83.12,-217.79,119.23,23.74,-0.18,-0.62,-1.16
-146.26,62.02,80.69,-219.80,80.10,35.91,-0.30,-0.57,-1.10
-149.02,63.60,78.01,-222.82,85.11,33.88,-0.05,-0.54,-1.04
-151.91,65.02,75.49,-230.85,100.16,29.82,0.16,-0.53,-1.03
-154.49,66.11,73.29,-236.88,113.21,23.74,0.12,-0.55,-1.09
-156.75,66.99,71.41,-230.85,101.17,30.84,0.03,-0.56,-1.14
-159.50,67.93,68.87,-233.87,95.15,36.92,-0.07,-0.56,-1.23
-162.86,68.89,65.70,-238.89,77.08,38.95,-0.10,-0.55,-1.26
-166.51,69.97,62.15,-234.87,67.05,40.98,-0.13,-0.54,-1.21
-170.76,71.05,57.88,-239.89,32.93,59.23,-0.23,-0.53,-1.21
-176.83,72.23,51.83,-241.90,48.99,59.23,-0.10,-0.46,-1.14
177.71,72.89,46.46,-243.91,64.04,60.24,-0.08,-0.43,-1.08
173.37,73.18,42.38,-223.82,56.01,47.06,0.03,-0.41,-1.14
168.58,73.74,37.98,-242.91,51.00,57.20,0.05,-0.39,-1.32
163.58,74.21,32.96,-250.95,32.93,67.34,-0.26,-0.31,-1.35
156.90,74.60,26.32,-238.89,20.89,73.42,-0.18,-0.29,-1.34
150.13,74.68,19.71,-241.90,14.87,56.19,-0.05,-0.24,-1.31
143.68,74.92,13.33,-243.91,-7.20,54.16,-0.15,-0.30,-1.26
136.94,75.00,6.64,-243.91,-18.24,61.26,-0.11,-0.35,-1.09
130.04,74.75,-0.11,-247.93,6.84,61.26,0.00,-0.35,-1.07
125.76,74.49,-4.13,-246.93,-8.21,77.48,-0.01,-0.28,-1.07
121.68,73.84,-8.04,-251.95,-10.22,73.42,-0.04,-0.26,-0.95
118.09,73.27,-11.49,-249.94,-10.22,77.48,-0.07,-0.28,-0.90
114.92,72.66,-14.57,-217.79,-12.22,75.45,-0.16,-0.25,-0.98
111.40,71.84,-17.60,-203.73,-36.30,71.40,0.15,-0.24,-1.10
107.23,70.92,-21.24,-246.93,-36.30,74.44,0.24,-0.25,-1.13
103.31,70.26,-25.02,-276.06,-41.32,85.59,-0.11,-0.15,-1.09
101.42,69.93,-27.20,-202.72,-148.69,91.67,-0.43,-0.06,-0.61
95.62,68.20,-33.16,-201.72,-127.62,62.27,0.01,0.08,-0.22
91.43,67.31,-37.40,-234.87,-77.45,104.85,0.11,0.09,-0.12
92.11,66.78,-36.73,-263.00,-19.25,123.11,-0.08,-0.04,0.24
94.38,67.07,-34.30,-265.01,-1.18,65.31,-0.17,0.19,0.18
95.98,68.22,-32.55,-256.97,-1.18,27.80,-0.16,0.07,0.00
95.87,69.85,-31.97,-275.06,63.04,-9.72,0.36,0.14,-0.20
97.16,71.65,-29.94,-198.70,10.86,36.92,0.30,-0.33,-0.63
95.82,71.18,-30.91,-246.93,-38.31,98.77,0.04,-0.38,-0.99
94.47,69.90,-31.79,-257.98,-46.34,109.92,0.13,-0.25,-0.94
93.02,68.84,-32.51,-258.98,-44.33,71.40,0.36,-0.10,-0.90
90.31,68.50,-34.81,-173.59,-154.71,121.08,0.08,0.01,-0.97
86.30,66.00,-38.95,-231.86,-164.75,149.47,-0.08,0.23,-0.32
85.18,64.93,-40.05,-224.82,-122.60,64.30,-0.01,0.18,0.05
82.88,64.70,-42.44,-210.76,-102.53,76.46,0.04,0.13,0.19
82.09,64.48,-43.37,-257.98,-108.55,73.42,-0.09,0.11,0.29
81.86,64.90,-43.94,-266.02,-97.52,39.96,-0.23,0.10,0.54
81.57,65.73,-44.57,-227.84,-56.37,93.70,-0.16,-0.11,0.62
83.81,66.05,-42.29,-239.89,-63.40,87.62,-0.11,0.03,0.49
85.36,66.50,-40.93,-247.93,-63.40,80.52,-0.27,0.08,0.57
86.88,67.14,-39.67,-230.85,-61.39,90.66,-0.26,0.06,0.64
88.62,67.48,-37.94,-232.86,-70.42,85.59,-0.09,0.15,0.67
89.78,67.83,-36.88,-241.90,-65.40,79.51,-0.11,0.17,0.71
91.06,68.42,-35.88,-240.90,-69.42,78.49,-0.24,0.18,0.78
92.30,69.06,-34.87,-247.93,-62.39,69.37,-0.17,0.24,0.89
93.83,69.95,-33.52,-237.89,-45.34,59.23,-0.10,0.24,1.00
96.39,71.04,-31.17,-242.91,-44.33,51.12,-0.12,0.16,1.07
98.94,72.09,-28.94,-231.86,-24.26,62.27,-0.20,0.07,1.12
103.63,73.00,-24.49,-257.98,-24.26,86.60,-0.18,0.11,1.21
108.25,73.48,-19.97,-229.85,-7.20,81.53,-0.09,0.21,1.12
113.53,73.94,-14.68,-242.91,-11.22,79.51,-0.03,0.32,1.04
118.42,74.33,-9.89,-249.94,-4.19,60.24,-0.08,0.33,1.12
123.93,75.09,-4.41,-234.87,-7.20,58.21,0.01,0.32,1.15
129.08,75.55,0.69,-238.89,6.84,54.16,0.01,0.32,1.22
136.42,75.90,7.84,-248.94,2.83,60.24,-0.09,0.29,1.39
142.50,75.99,13.72,-238.89,15.87,62.27,-0.09,0.31,1.39
149.57,75.81,20.54,-234.87,16.88,67.34,-0.13,0.39,1.40
155.97,75.39,26.61,-251.95,6.84,53.14,-0.17,0.46,1.51
163.28,74.84,33.96,-275.06,81.10,-45.21,0.24,0.32,2.03
174.79,73.89,46.13,-155.50,109.20,9.55,0.49,-0.37,2.07
-179.40,72.36,52.88,-249.94,167.40,131.22,0.68,0.07,1.19
-176.79,70.70,55.22,-241.90,112.21,65.31,-0.20,0.47,0.75
-173.81,69.42,57.86,-240.90,40.96,28.81,-0.26,0.44,0.75
-171.27,69.49,60.26,-227.84,46.98,63.28,-0.03,0.37,0.96
-170.16,68.94,61.11,-221.81,59.02,68.35,-0.02,0.45,1.04
-168.45,68.00,62.30,-223.82,46.98,49.09,-0.19,0.57,1.20
-165.91,67.30,64.51,-223.82,54.01,45.03,-0.04,0.62,1.45
-163.15,66.37,67.74,-214.78,66.05,35.91,0.63,0.62,1.55
-160.81,65.51,70.67,-225.83,157.36,12.59,0.67,0.56,1.31
-156.68,63.43,75.04,-220.81,184.45,14.62,0.20,0.61,1.17
-153.72,61.28,77.68,-227.84,156.36,-8.70,-0.26,0.59,1.07
-150.90,59.72,80.63,-226.83,166.39,-28.98,0.04,0.40,0.98
-148.48,58.59,83.43,-216.79,144.32,26.78,0.15,0.27,0.65
-147.98,57.67,83.68,-205.74,99.16,33.88,-0.06,0.34,0.57
-147.54,57.24,83.66,-204.73,119.23,34.89,-0.13,0.43,0.80
-146.95,56.50,84.00,-209.75,132.27,16.64,0.09,0.50,0.81
-145.82,55.77,85.03,-206.74,126.25,-11.75,0.12,0.52,0.78
-144.07,55.07,86.80,-202.72,156.36,0.42,0.05,0.43,0.84
-142.90,53.84,87.93,-206.74,189.47,0.42,0.07,0.42,0.86
-141.85,52.43,88.87,-209.75,182.45,-22.90,0.04,0.42,0.68
-140.65,51.55,90.06,-205.74,167.40,-17.83,-0.02,0.28,0.50
-139.61,50.79,90.94,-185.64,162.38,3.46,-0.12,0.28,0.57
-139.17,49.97,91.12,-202.72,199.51,-5.66,-0.02,0.32,0.56
-138.54,49.01,91.66,-205.74,207.53,-18.84,0.07,0.30,0.44
-137.97,48.44,92.33,-205.74,195.49,-31.01,0.13,0.16,0.18
-137.40,48.18,93.05,-200.71,186.46,-34.05,0.05,0.01,0.05
-136.83,48.06,93.68,-193.68,178.43,-12.76,-0.03,-0.02,-0.01
-136.67,47.91,93.76,-185.64,144.32,2.45,-0.00,0.03,0.06
-136.78,48.19,93.44,-200.71,166.39,-3.63,-0.00,0.04,0.06
-136.81,48.35,93.23,-197.70,155.35,-8.70,-0.02,0.02,0.06
-136.77,48.59,93.19,-197.70,189.47,0.42,-0.01,-0.02,0.10
-136.95,48.34,92.87,-196.69,161.37,9.55,0.02,-0.01,0.03
-137.29,48.60,92.30,-189.66,142.31,3.46,0.03,0.03,-0.01
-137.30,48.83,92.13,-199.71,210.54,-40.14,0.02,0.07,0.12
-136.74,48.45,92.98,-198.70,203.52,-28.98,0.11,-0.08,-0.08
-136.49,48.32,93.43,-198.70,191.48,-2.62,0.09,-0.11,-0.21
-136.78,48.45,93.11,-202.72,190.47,-34.05,0.05,-0.10,-0.28
-136.62,48.83,93.72,-199.71,194.49,-57.37,0.23,-0.27,-0.47
-136.34,49.26,94.83,-203.73,203.52,-17.83,0.35,-0.45,-0.59
-136.94,49.77,94.59,-202.72,168.40,8.53,0.22,-0.44,-0.74
-138.20,50.74,93.34,-199.71,153.35,-14.79,0.10,-0.45,-0.72
-138.78,51.74,93.14,-209.75,142.31,3.46,0.22,-0.50,-0.71
-139.90,53.06,92.08,-201.72,142.31,18.67,0.05,-0.46,-0.71
-141.30,54.01,90.61,-206.74,148.33,6.50,0.03,-0.43,-0.68
-142.42,54.94,89.57,-217.79,186.46,-17.83,0.04,-0.44,-0.75
-143.00,55.50,89.35,-209.75,173.42,-15.80,0.10,-0.54,-0.90
-143.84,56.24,89.02,-216.79,173.42,-17.83,0.16,-0.65,-1.05
-144.65,57.06,88.66,-216.79,138.30,14.62,0.12,-0.67,-1.12
-146.68,58.48,86.99,-219.80,116.22,24.75,0.20,-0.68,-1.18
-148.95,60.06,84.94,-216.79,107.19,31.85,0.14,-0.64,-1.16
-151.56,61.60,82.27,-216.79,83.11,38.95,-0.09,-0.59,-1.12
-154.24,63.15,79.18,-224.82,83.11,31.85,-0.36,-0.52,-1.03
-156.71,64.60,76.92,-232.86,117.22,18.67,0.11,-0.50,-0.98
-158.56,65.49,75.56,-229.85,126.25,19.69,0.20,-0.55,-1.05
-160.39,66.12,74.13,-235.88,127.26,23.74,0.11,-0.59,-1.13
-162.45,66.80,72.25,-230.85,110.20,33.88,-0.07,-0.56,-1.19
-165.18,67.61,69.62,-235.88,87.12,33.88,-0.12,-0.56,-1.27
-168.57,68.84,66.30,-230.85,55.01,41.99,-0.13,-0.57,-1.27
-172.90,70.22,62.02,-235.88,65.04,50.10,-0.09,-0.55,-1.22
-177.63,71.23,57.08,-234.87,61.03,49.09,-0.31,-0.50,-1.21
178.10,72.02,52.91,-238.89,46.98,56.19,-0.05,-0.44,-1.14
172.81,72.80,47.77,-241.90,47.98,58.21,0.00,-0.42,-1.08
167.44,73.40,42.64,-236.88,46.98,50.10,0.06,-0.43,-1.19
161.87,74.08,37.39,-227.84,46.98,60.24,0.06,-0.41,-1.34
156.31,74.46,31.70,-234.87,42.97,72.41,-0.31,-0.31,-1.40
150.54,74.54,26.04,-247.93,11.86,55.17,-0.09,-0.23,-1.31
144.04,75.06,19.66,-248.94,5.84,49.09,-0.05,-0.26,-1.20
137.26,75.44,12.90,-245.92,-6.20,60.24,-0.12,-0.33,-1.15
130.52,75.34,6.28,-246.93,-0.18,61.26,-0.01,-0.35,-1.06
124.87,75.06,0.73,-247.93,-4.19,69.37,-0.05,-0.34,-1.04
120.02,74.56,-4.01,-244.92,-21.25,72.41,-0.05,-0.32,-1.02
114.24,73.92,-9.62,-260.99,-12.22,81.53,0.01,-0.25,-1.04
110.71,73.28,-12.99,-238.89,-0.18,74.44,-0.02,-0.23,-0.96
107.84,72.68,-15.73,-207.74,-30.28,69.37,-0.13,-0.21,-1.08
103.53,71.79,-19.66,-218.80,-32.29,71.40,0.15,-0.27,-1.14
99.28,70.89,-23.33,-257.98,-31.29,69.37,0.28,-0.20,-1.19
96.13,70.46,-26.49,-251.95,-74.44,86.60,-0.20,-0.16,-1.05
92.36,69.48,-30.60,-232.86,-125.61,114.99,-0.39,-0.09,-0.84
89.27,68.04,-34.08,-195.69,-179.80,72.41,-0.29,0.05,-0.28
84.45,66.48,-39.08,-270.04,-102.53,69.37,0.13,0.00,0.04
83.61,66.65,-40.18,-245.92,-36.30,123.11,-0.12,0.02,0.25
85.86,66.67,-37.91,-280.08,9.85,82.55,-0.24,0.17,0.15
88.11,67.56,-35.54,-223.82,1.83,43.01,-0.20,-0.01,-0.05
88.38,68.41,-34.72,-226.83,27.92,23.74,0.24,0.09,-0.27
89.46,69.32,-33.21,-231.86,11.86,60.24,0.12,-0.29,-0.45
89.80,69.21,-32.39,-277.07,-35.30,106.88,0.09,-0.35,-0.92
88.85,68.38,-32.92,-254.97,-60.39,93.70,0.08,-0.19,-0.85
86.98,67.53,-34.25,-218.80,-76.44,77.48,0.27,-0.13,-0.82
83.36,66.48,-37.59,-214.78,-159.73,144.40,0.06,0.04,-1.02
81.11,64.94,-39.87,-203.73,-162.74,122.09,-0.06,0.27,-0.29
78.79,63.40,-42.28,-223.82,-116.58,61.26,-0.04,0.26,-0.07
76.93,63.35,-44.28,-228.84,-107.55,72.41,0.04,0.10,0.18
76.24,63.47,-45.25,-240.90,-108.55,75.45,-0.14,0.09,0.38
76.23,63.82,-45.67,-255.97,-71.43,47.06,-0.26,0.07,0.59
76.68,65.10,-45.51,-226.83,-62.39,69.37,-0.15,-0.02,0.60
77.87,65.78,-44.45,-237.89,-54.37,86.60,-0.14,0.04,0.54
